filename,v_left,v_right,timestamp
1769347622898.jpg,0.0,0.0,1769347622898
1769347622931.jpg,0.0,0.0,1769347622931
1769347622965.jpg,0.0,0.0,1769347622965
1769347622999.jpg,0.0,0.0,1769347622999
1769347623032.jpg,0.0,0.0,1769347623032
1769347623066.jpg,0.0,0.0,1769347623066
1769347623100.jpg,0.0,0.0,1769347623100
1769347623133.jpg,0.0,0.0,1769347623133
1769347623167.jpg,0.0,0.0,1769347623167
1769347623200.jpg,0.0,0.0,1769347623200
1769347623234.jpg,0.0,0.0,1769347623234
1769347623267.jpg,0.0,0.0,1769347623267
1769347623301.jpg,0.0,0.0,1769347623301
1769347623335.jpg,0.0,0.0,1769347623335
1769347623368.jpg,0.0,0.0,1769347623368
1769347623402.jpg,0.0,0.0,1769347623402
1769347623435.jpg,0.0,0.0,1769347623435
1769347623469.jpg,0.0,0.0,1769347623469
1769347623503.jpg,0.0,0.0,1769347623503
1769347623537.jpg,0.0,0.0,1769347623537
1769347623571.jpg,0.0,0.0,1769347623571
1769347623604.jpg,0.5,-0.5,1769347623604
1769347623638.jpg,0.5,-0.5,1769347623638
1769347623671.jpg,0.5,-0.5,1769347623671
1769347623705.jpg,0.5,-0.5,1769347623705
1769347623739.jpg,0.5,-0.5,1769347623739
1769347623772.jpg,0.5,-0.5,1769347623772
1769347623807.jpg,0.5,-0.5,1769347623807
1769347623840.jpg,0.5,-0.5,1769347623840
1769347623874.jpg,0.5,-0.5,1769347623874
1769347623908.jpg,0.5,-0.5,1769347623908
1769347623941.jpg,0.5,-0.5,1769347623941
1769347623975.jpg,0.5,-0.5,1769347623975
1769347624009.jpg,0.5,-0.5,1769347624009
1769347624043.jpg,0.5,-0.5,1769347624043
1769347624077.jpg,0.5,-0.5,1769347624077
1769347624110.jpg,0.5,-0.5,1769347624110
1769347624144.jpg,0.0,0.0,1769347624144
1769347624177.jpg,0.0,0.0,1769347624177
1769347624211.jpg,0.0,0.0,1769347624211
1769347624244.jpg,0.0,0.0,1769347624244
1769347624278.jpg,0.0,0.0,1769347624278
1769347624311.jpg,0.5,-0.5,1769347624311
1769347624345.jpg,0.5,-0.5,1769347624345
1769347624379.jpg,0.5,-0.5,1769347624379
1769347624413.jpg,0.5,-0.5,1769347624413
1769347624446.jpg,0.5,-0.5,1769347624446
1769347624480.jpg,0.5,-0.5,1769347624480
1769347624514.jpg,0.5,-0.5,1769347624514
1769347624548.jpg,0.0,0.0,1769347624548
1769347624581.jpg,0.0,0.0,1769347624581
1769347624615.jpg,0.0,0.0,1769347624615
1769347624648.jpg,0.0,0.0,1769347624648
1769347624682.jpg,0.0,0.0,1769347624682
1769347624716.jpg,0.0,0.0,1769347624716
1769347624750.jpg,0.0,0.0,1769347624750
1769347624783.jpg,0.0,0.0,1769347624783
1769347624817.jpg,0.5,-0.5,1769347624817
1769347624851.jpg,0.5,-0.5,1769347624851
1769347624885.jpg,0.5,-0.5,1769347624885
1769347624918.jpg,0.5,-0.5,1769347624918
1769347624952.jpg,0.0,0.0,1769347624952
1769347624985.jpg,0.0,0.0,1769347624985
1769347625019.jpg,0.0,0.0,1769347625019
1769347625053.jpg,0.0,0.0,1769347625053
1769347625086.jpg,0.0,0.0,1769347625086
1769347625120.jpg,0.0,0.0,1769347625120
1769347625154.jpg,0.0,0.0,1769347625154
1769347625187.jpg,0.0,0.0,1769347625187
1769347625221.jpg,0.0,0.0,1769347625221
1769347625255.jpg,0.0,0.0,1769347625255
1769347625289.jpg,0.0,0.0,1769347625289
1769347625322.jpg,0.0,0.0,1769347625322
1769347625356.jpg,0.0,0.0,1769347625356
1769347625390.jpg,0.0,0.0,1769347625390
1769347625424.jpg,0.0,0.0,1769347625424
1769347625457.jpg,0.0,0.0,1769347625457
1769347625491.jpg,0.0,0.0,1769347625491
1769347625524.jpg,0.0,0.0,1769347625524
1769347625558.jpg,0.0,0.0,1769347625558
1769347625592.jpg,0.0,0.0,1769347625592
